Time,speed(m/s)
1523464421,17.65
1523464421,17.655556
1523464421,17.655556
1523464421,17.658333
1523464421,17.658333
1523464422,17.652779
1523464422,17.652779
1523464422,17.661112
1523464422,17.663889
1523464422,17.658333
1523464422,17.655556
1523464422,17.655556
1523464422,17.658333
1523464422,17.661112
1523464422,17.661112
1523464422,17.661112
1523464422,17.652779
1523464422,17.644444
1523464422,17.641666
1523464422,17.633333
1523464422,17.627777
1523464422,17.625
1523464422,17.616667
1523464422,17.611111
1523464422,17.611111
1523464422,17.61389
1523464422,17.61389
1523464422,17.608334
1523464422,17.597221
1523464422,17.597221
1523464422,17.6
1523464422,17.608334
1523464422,17.61389
1523464422,17.611111
1523464422,17.608334
1523464422,17.616667
1523464422,17.630556
1523464422,17.638889
1523464422,17.63611
1523464422,17.638889
1523464422,17.638889
1523464422,17.638889
1523464422,17.644444
1523464422,17.652779
1523464422,17.652779
1523464422,17.641666
1523464422,17.63611
1523464422,17.638889
1523464422,17.641666
1523464422,17.644444
1523464422,17.644444
1523464422,17.63611
1523464422,17.630556
1523464422,17.633333
1523464422,17.638889
1523464423,17.641666
1523464423,17.641666
1523464423,17.638889
1523464423,17.638889
1523464423,17.644444
1523464423,17.65
1523464423,17.658333
1523464423,17.658333
1523464423,17.658333
1523464423,17.661112
1523464423,17.666666
1523464423,17.674999
1523464423,17.683332
1523464423,17.683332
1523464423,17.683332
1523464423,17.688889
1523464423,17.700001
1523464423,17.708334
1523464423,17.713888
1523464423,17.713888
1523464423,17.713888
1523464423,17.719444
1523464423,17.725
1523464423,17.736111
1523464423,17.744444
1523464423,17.744444
1523464423,17.741667
1523464423,17.741667
1523464423,17.75
1523464423,17.758333
1523464423,17.755556
1523464423,17.747223
1523464423,17.763889
1523464423,17.777779
1523464423,17.780556
1523464423,17.791666
1523464423,17.794445
1523464423,17.799999
1523464423,17.805555
1523464423,17.816668
1523464423,17.827778
1523464423,17.833334
1523464423,17.836111
1523464423,17.844444
1523464423,17.85
1523464423,17.86389
1523464423,17.877777
1523464423,17.888889
1523464423,17.891666
1523464423,17.902779
1523464424,17.911112
1523464424,17.936111
1523464424,17.950001
1523464424,17.950001
1523464424,17.961111
1523464424,17.966667
1523464424,17.972221
1523464424,18.002777
1523464424,18.008333
1523464424,18.008333
1523464424,18.013889
1523464424,18.030556
1523464424,18.030556
1523464424,18.038889
1523464424,18.041666
1523464424,18.038889
1523464424,18.041666
1523464424,18.044445
1523464424,18.058332
1523464424,18.063889
1523464424,18.061111
1523464424,18.066668
1523464424,18.075001
1523464424,18.091667
1523464424,18.111111
1523464424,18.130556
1523464424,18.15
1523464424,18.172222
1523464424,18.194445
1523464424,18.225
1523464424,18.25
1523464424,18.272223
1523464424,18.288889
1523464424,18.313889
1523464424,18.333334
1523464424,18.355556
1523464424,18.38611
1523464424,18.402779
1523464424,18.408333
1523464424,18.422222
1523464424,18.438889
1523464424,18.455555
1523464424,18.461111
1523464424,18.458334
1523464424,18.452778
1523464424,18.452778
1523464424,18.463888
1523464424,18.475
1523464424,18.469444
1523464424,18.463888
1523464425,18.466667
1523464425,18.472221
1523464425,18.48889
1523464425,18.497223
1523464425,18.5
1523464425,18.505556
1523464425,18.519444
1523464425,18.530556
1523464425,18.549999
1523464425,18.566668
1523464425,18.572222
1523464425,18.583334
1523464425,18.602777
1523464425,18.619444
1523464425,18.641666
1523464425,18.644444
1523464425,18.647223
1523464425,18.658333
1523464425,18.677778
1523464425,18.683332
1523464425,18.688889
1523464425,18.691668
1523464425,18.686111
1523464425,18.694445
1523464425,18.702778
1523464425,18.711111
1523464425,18.702778
1523464425,18.700001
1523464425,18.705555
1523464425,18.713888
1523464425,18.716667
1523464425,18.722221
1523464425,18.722221
1523464425,18.719444
1523464425,18.722221
1523464425,18.733334
1523464425,18.741667
1523464425,18.73889
1523464425,18.741667
1523464425,18.741667
1523464425,18.744444
1523464425,18.755556
1523464425,18.769444
1523464425,18.763889
1523464425,18.76111
1523464425,18.766666
1523464425,18.780556
1523464425,18.788889
1523464425,18.794445
1523464425,18.799999
1523464426,18.805555
1523464426,18.816668
1523464426,18.833334
1523464426,18.844444
1523464426,18.847221
1523464426,18.844444
1523464426,18.85
1523464426,18.875
1523464426,18.891666
1523464426,18.88611
1523464426,18.883333
1523464426,18.9
1523464426,18.908333
1523464426,18.916666
1523464426,18.924999
1523464426,18.930555
1523464426,18.924999
1523464426,18.936111
1523464426,18.950001
1523464426,18.961111
1523464426,18.966667
1523464426,18.966667
1523464426,18.972221
1523464426,18.977777
1523464426,18.994444
1523464426,19
1523464426,19.005556
1523464426,19.01111
1523464426,19.016666
1523464426,19.033333
1523464426,19.049999
1523464426,19.055555
1523464426,19.058332
1523464426,19.072222
1523464426,19.080555
1523464426,19.097221
1523464426,19.108334
1523464426,19.11389
1523464426,19.122223
1523464426,19.130556
1523464426,19.147223
1523464426,19.15
1523464426,19.15
1523464426,19.155556
1523464426,19.163889
1523464426,19.177778
1523464426,19.197222
1523464426,19.200001
1523464426,19.205555
1523464426,19.222221
1523464427,19.236111
1523464427,19.25
1523464427,19.258333
1523464427,19.255556
1523464427,19.258333
1523464427,19.277779
1523464427,19.283333
1523464427,19.286112
1523464427,19.291666
1523464427,19.302778
1523464427,19.305555
1523464427,19.322222
1523464427,19.333334
1523464427,19.341667
1523464427,19.344444
1523464427,19.355556
1523464427,19.366667
1523464427,19.380556
1523464427,19.405556
1523464427,19.411112
1523464427,19.405556
1523464427,19.416666
1523464427,19.441668
1523464427,19.455555
1523464427,19.461111
1523464427,19.466667
1523464427,19.469444
1523464427,19.48889
1523464427,19.502777
1523464427,19.505556
1523464427,19.508333
1523464427,19.527779
1523464427,19.536112
1523464427,19.538889
1523464427,19.547222
1523464427,19.552778
1523464427,19.555555
1523464427,19.563889
1523464427,19.577778
1523464427,19.580555
1523464427,19.575001
1523464427,19.580555
1523464427,19.586111
1523464427,19.588888
1523464427,19.594444
1523464427,19.588888
1523464427,19.594444
1523464427,19.597221
1523464427,19.605556
1523464427,19.616667
1523464428,19.619444
1523464428,19.627777
1523464428,19.63611
1523464428,19.644444
1523464428,19.663889
1523464428,19.677778
1523464428,19.683332
1523464428,19.691668
1523464428,19.700001
1523464428,19.722221
1523464428,19.733334
1523464428,19.736111
1523464428,19.747223
1523464428,19.755556
1523464428,19.766666
1523464428,19.777779
1523464428,19.777779
1523464428,19.783333
1523464428,19.788889
1523464428,19.799999
1523464428,19.819445
1523464428,19.816668
1523464428,19.811111
1523464428,19.816668
1523464428,19.833334
1523464428,19.847221
1523464428,19.85
1523464428,19.852777
1523464428,19.858334
1523464428,19.872223
1523464428,19.888889
1523464428,19.891666
1523464428,19.894444
1523464428,19.897223
1523464428,19.913889
1523464428,19.927778
1523464428,19.927778
1523464428,19.927778
1523464428,19.936111
1523464428,19.941668
1523464428,19.944445
1523464428,19.955555
1523464428,19.944445
1523464428,19.944445
1523464428,19.955555
1523464428,19.963888
1523464428,19.963888
1523464428,19.963888
1523464428,19.963888
1523464428,19.969444
1523464429,19.983334
1523464429,19.98889
1523464429,19.98889
1523464429,19.98889
1523464429,20
1523464429,20.013889
1523464429,20.027779
1523464429,20.030556
1523464429,20.030556
1523464429,20.041666
1523464429,20.049999
1523464429,20.063889
1523464429,20.069445
1523464429,20.075001
1523464429,20.072222
1523464429,20.080555
1523464429,20.094444
1523464429,20.094444
1523464429,20.094444
1523464429,20.094444
1523464429,20.088888
1523464429,20.091667
1523464429,20.088888
1523464429,20.088888
1523464429,20.094444
1523464429,20.102777
1523464429,20.108334
1523464429,20.11389
1523464429,20.11389
1523464429,20.111111
1523464429,20.119444
1523464429,20.122223
1523464429,20.125
1523464429,20.122223
1523464429,20.130556
1523464429,20.13611
1523464429,20.138889
1523464429,20.144444
1523464429,20.141666
1523464429,20.138889
1523464429,20.147223
1523464429,20.152779
1523464429,20.152779
1523464429,20.152779
1523464429,20.15
1523464429,20.147223
1523464429,20.15
1523464429,20.155556
1523464429,20.15
1523464429,20.147223
1523464430,20.15
1523464430,20.15
1523464430,20.158333
1523464430,20.161112
1523464430,20.155556
1523464430,20.15
1523464430,20.155556
1523464430,20.166666
1523464430,20.163889
1523464430,20.161112
1523464430,20.161112
1523464430,20.161112
1523464430,20.166666
1523464430,20.166666
1523464430,20.161112
1523464430,20.166666
1523464430,20.177778
1523464430,20.180555
1523464430,20.180555
1523464430,20.180555
1523464430,20.183332
1523464430,20.188889
1523464430,20.191668
1523464430,20.188889
1523464430,20.188889
1523464430,20.186111
1523464430,20.188889
1523464430,20.194445
1523464430,20.188889
1523464430,20.183332
1523464430,20.183332
1523464430,20.191668
1523464430,20.200001
1523464430,20.194445
1523464430,20.191668
1523464430,20.197222
1523464430,20.208334
1523464430,20.211111
1523464430,20.205555
1523464430,20.205555
1523464430,20.213888
1523464430,20.211111
1523464430,20.222221
1523464430,20.225
1523464430,20.222221
1523464430,20.216667
1523464430,20.222221
1523464430,20.227777
1523464430,20.227777
1523464430,20.225
1523464431,20.222221
1523464431,20.222221
1523464431,20.225
1523464431,20.227777
1523464431,20.222221
1523464431,20.219444
1523464431,20.219444
1523464431,20.216667
1523464431,20.211111
1523464431,20.205555
1523464431,20.197222
1523464431,20.191668
1523464431,20.188889
1523464431,20.194445
1523464431,20.188889
1523464431,20.177778
1523464431,20.180555
1523464431,20.183332
1523464431,20.183332
1523464431,20.183332
1523464431,20.177778
1523464431,20.174999
1523464431,20.180555
1523464431,20.188889
1523464431,20.188889
1523464431,20.186111
1523464431,20.191668
1523464431,20.202778
1523464431,20.213888
1523464431,20.211111
1523464431,20.208334
1523464431,20.213888
1523464431,20.219444
1523464431,20.222221
1523464431,20.219444
1523464431,20.213888
1523464431,20.211111
1523464431,20.213888
1523464431,20.211111
1523464431,20.202778
1523464431,20.194445
1523464431,20.188889
1523464431,20.188889
1523464431,20.188889
1523464431,20.186111
1523464431,20.180555
1523464431,20.180555
1523464431,20.180555
1523464431,20.188889
1523464431,20.197222
1523464432,20.200001
1523464432,20.200001
1523464432,20.208334
1523464432,20.222221
1523464432,20.233334
1523464432,20.233334
1523464432,20.23889
1523464432,20.25
1523464432,20.252777
1523464432,20.263889
1523464432,20.272223
1523464432,20.272223
1523464432,20.266666
1523464432,20.269444
1523464432,20.275
1523464432,20.277779
1523464432,20.277779
1523464432,20.277779
1523464432,20.275
1523464432,20.266666
1523464432,20.26111
1523464432,20.255556
1523464432,20.247223
1523464432,20.244444
1523464432,20.244444
1523464432,20.233334
1523464432,20.216667
1523464432,20.205555
1523464432,20.205555
1523464432,20.202778
1523464432,20.191668
1523464432,20.180555
1523464432,20.180555
1523464432,20.172222
1523464432,20.161112
1523464432,20.15
1523464432,20.138889
1523464432,20.125
1523464432,20.11389
1523464432,20.111111
1523464432,20.105556
1523464432,20.091667
1523464432,20.086111
1523464432,20.077778
1523464432,20.069445
1523464432,20.061111
1523464432,20.041666
1523464432,20.022223
1523464432,20.002777
1523464432,19.983334
1523464433,19.969444
1523464433,19.950001
1523464433,19.911112
1523464433,19.86389
1523464433,19.847221
1523464433,19.844444
1523464433,19.805555
1523464433,19.76111
1523464433,19.755556
1523464433,19.736111
1523464433,19.705555
1523464433,19.686111
1523464433,19.674999
1523464433,19.652779
1523464433,19.63611
1523464433,19.61389
1523464433,19.591667
1523464433,19.566668
1523464433,19.538889
1523464433,19.513889
1523464433,19.48889
1523464433,19.463888
1523464433,19.436111
1523464433,19.405556
1523464433,19.377777
1523464433,19.358334
1523464433,19.344444
1523464433,19.327778
1523464433,19.305555
1523464433,19.275
1523464433,19.26111
1523464433,19.252777
1523464433,19.236111
1523464433,19.219444
1523464433,19.211111
1523464433,19.194445
1523464433,19.183332
1523464433,19.180555
1523464433,19.166666
1523464433,19.158333
1523464433,19.152779
1523464433,19.141666
1523464433,19.133333
1523464433,19.111111
1523464433,19.091667
1523464433,19.077778
1523464433,19.066668
1523464433,19.058332
1523464433,19.052778
1523464434,19.038889
1523464434,19.030556
1523464434,19.019444
1523464434,19.013889
1523464434,19.01111
1523464434,18.991667
1523464434,18.972221
1523464434,18.980556
1523464434,18.98889
1523464434,18.980556
1523464434,18.972221
1523464434,18.969444
1523464434,18.975
1523464434,18.986111
1523464434,18.994444
1523464434,19.005556
1523464434,19.005556
1523464434,18.991667
1523464434,18.980556
1523464434,18.980556
1523464434,18.983334
1523464434,18.975
1523464434,18.966667
1523464434,18.966667
1523464434,18.972221
1523464434,18.977777
1523464434,18.980556
1523464434,18.980556
1523464434,18.977777
1523464434,18.980556
1523464434,18.986111
1523464434,18.98889
1523464434,18.98889
1523464434,18.986111
1523464434,18.986111
1523464434,18.98889
1523464434,18.98889
1523464434,18.98889
1523464434,18.983334
1523464434,18.977777
1523464434,18.975
1523464434,18.980556
1523464434,18.983334
1523464434,18.980556
1523464434,18.975
1523464434,18.975
1523464434,18.980556
1523464434,18.991667
1523464434,18.994444
1523464434,18.994444
1523464435,19
1523464435,19.008333
1523464435,19.016666
1523464435,19.022223
1523464435,19.022223
1523464435,19.022223
1523464435,19.025
1523464435,19.033333
1523464435,19.038889
1523464435,19.027779
1523464435,19.019444
1523464435,19.025
1523464435,19.025
1523464435,19.025
1523464435,19.025
1523464435,19.013889
1523464435,19.005556
1523464435,19.008333
1523464435,19.013889
1523464435,19.016666
1523464435,19.01111
1523464435,19.005556
1523464435,19.01111
1523464435,19.019444
1523464435,19.027779
1523464435,19.030556
1523464435,19.027779
1523464435,19.030556
1523464435,19.036112
1523464435,19.041666
1523464435,19.044445
1523464435,19.041666
1523464435,19.038889
1523464435,19.038889
1523464435,19.044445
1523464435,19.052778
1523464435,19.047222
1523464435,19.036112
1523464435,19.049999
1523464435,19.052778
1523464435,19.052778
1523464435,19.055555
1523464435,19.041666
1523464435,19.038889
1523464435,19.047222
1523464435,19.058332
1523464435,19.066668
1523464435,19.044445
1523464435,19.055555
1523464435,19.077778
1523464436,19.083334
1523464436,19.063889
1523464436,19.055555
1523464436,19.044445
1523464436,19.080555
1523464436,19.075001
1523464436,19.052778
1523464436,19.049999
1523464436,19.072222
1523464436,19.055555
1523464436,19.058332
1523464436,19.075001
1523464436,19.083334
1523464436,19.080555
1523464436,19.075001
1523464436,19.080555
1523464436,19.083334
1523464436,19.091667
1523464436,19.091667
1523464436,19.083334
1523464436,19.075001
1523464436,19.077778
1523464436,19.080555
1523464436,19.077778
1523464436,19.061111
1523464436,19.049999
1523464436,19.047222
1523464436,19.041666
1523464436,19.041666
1523464436,19.027779
1523464436,19.013889
1523464436,19
1523464436,18.991667
1523464436,18.98889
1523464436,18.972221
1523464436,18.952778
1523464436,18.941668
1523464436,18.908333
1523464436,18.916666
1523464436,18.936111
1523464436,18.9
1523464436,18.872223
1523464436,18.822222
1523464436,18.794445
1523464436,18.838888
1523464436,18.861111
1523464436,18.797222
1523464436,18.744444
1523464436,18.794445
1523464436,18.794445
1523464437,18.755556
1523464437,18.73889
1523464437,18.741667
1523464437,18.722221
1523464437,18.677778
1523464437,18.658333
1523464437,18.655556
1523464437,18.597221
1523464437,18.530556
1523464437,18.519444
1523464437,18.530556
1523464437,18.502777
1523464437,18.461111
1523464437,18.424999
1523464437,18.422222
1523464437,18.427778
1523464437,18.402779
1523464437,18.36389
1523464437,18.355556
1523464437,18.352777
1523464437,18.344444
1523464437,18.327778
1523464437,18.316668
1523464437,18.313889
1523464437,18.299999
1523464437,18.280556
1523464437,18.26111
1523464437,18.241667
1523464437,18.227777
1523464437,18.211111
1523464437,18.177778
1523464437,18.15
1523464437,18.127777
1523464437,18.108334
1523464437,18.080555
1523464437,18.049999
1523464437,18.019444
1523464437,18
1523464437,17.98889
1523464437,17.983334
1523464437,17.966667
1523464437,17.952778
1523464437,17.950001
1523464437,17.950001
1523464437,17.952778
